skew     adj.不直的,歪斜的
skewer     n.(烤肉用的)穿肉杆v.用杆穿好
skiff     n.轻舟,小船
skillet     n.煎锅
skim     v.从液体表面撇去;浏览,略读
skimp     v.节省花费
skimpy     adj.吝啬的,贫乏的
skinflint     n.吝啬鬼
skirmish     n.小战,小争吵
skirt     n.裙子v.环绕,逃避
skit     n.幽默讽刺短剧
skittish     adj.轻浮的,轻佻的
skulduggery     n.舞弊
skunk     n.臭鼬,黄鼠狼
sky-rocket v.陡升,猛涨
skyscraper     n.摩天大楼
slab     n.厚板,厚块
slack     adj.懒散的,懈怠的;(绳)松弛的v.松懈,怠惰
slacken     v.(使)松弛,放松
slag     n.炉渣,矿渣
slake     v.解渴,消渴
slanderous     adj.诽谤的
slant     v.倾斜n.斜面;看法
slapdash     adv.|adj.马虎地(的)
slate     n.石板;候选人名单v.提名
slaver     v.流口水,奉承n.口水
slay     v.杀,残杀
sleazy     adj.邋遢的,格调低下的
sledgehammer     n.长柄大锤
sledge     n.雪橇
sleigh     n.(马拉的)雪橇
sleight     n.巧妙手法,巧计,灵巧
slew     v.(使)旋转n.大量
slice     v.切成片n.薄片
slick     adj.熟练的;圆滑的;光滑的
slight     adj.微小的n.|v.轻蔑
sling     v.投掷,扔n.吊腕带,吊索
slippage     n.滑动,下降
slippery     adj.滑的;狡猾的
slipshod     adj.马虎的,草率的
slit     v.撕裂n.裂缝
slither     v.(蛇)滑动,扭动前进
sliver     n.长条v.裂成细片
slobber     n.口水v.流口水;粗俗地表示
sloppy     adj.邋遢的,不整洁的
slot     n.狭孔
sloth     n.懒惰;树懒(一种动物)
slouch     n.没精打采的样子v.没精打采地坐(站,走)
slough     v.(蛇等)蜕皮n.(蛇等的)蜕皮
sloven     n.不修边幅的人
slovenly     adj.不整洁的;马虎的
slue     v.(使)旋转
sluggard     n.懒鬼
sluggish     adj.行动迟钝的,缓慢的
sluice     n.水门,水闸v.冲洗
slumber     n.|v.睡眠,安睡
slump     v.猛然落下,暴跌
slur     v.含糊不清地讲
slurp     v.大声地啜喝
sly     adj.狡猾的,鬼鬼祟祟的
smarmy     adj.虚情假意的
smart     n.痛苦adj.时髦的;聪明的
smattering     n.略知;少数
smear     n.油渍,污点v.弄脏,玷污
smelt     v.熔解,熔炼
smirch     v.玷污n.污点
smirk     v.假笑,得意地笑
smolder     v.无火焰地闷烧;压抑
smooth     adj.光滑的;平稳的v.弄平,使光滑;消除
smother     v.覆盖;(使)闷死
smudge     n.渍痕v.弄脏
smug     adj.自满的,自命不凡的
smuggle     v.走私,私运
snappish     adj.脾气暴躁的
snappy     adj.精力充沛的;潇洒的
snare     n.罗网,陷阱
snarl     n.|v.纠缠,混乱
snatch     n.|v.强夺,攫取
sneaking     adj.秘密的,不公开的
sneer     v.嘲笑,鄙视
snicker     v.|n.窃笑,暗笑
snide     adj.讽刺的,含沙射影的
snitch     v.告密;偷
snob     n.势利小人
snobbish     adj.势利眼的;假充绅士的
snowdrift     n.雪堆
snub     v.冷落,不理睬
snug     adj.温暖的,舒适的
snuggle     v.挨近,依偎
soar     v.高飞,翱翔;猛增
sober     adj.清醒的;庄重的
sobriety     n.节制,庄重
sock     v.重击,痛打
sod     n.草地,草坪
sodden     adj.浸透了的
soggy     adj.湿透的
soil     v.|n.弄脏,污损
sojourn     v.|n.逗留,寄居
solace     n.安慰,慰藉
solder     v.焊接,焊合
solecism     n.文法错误;举止失礼
solemnity     n.庄严,肃穆
solicit     v.恳求;教唆
solicitor     n.(城镇的)律师
solicitous     adj.热切的;挂念的
solicitude     n.关怀,牵挂
solidarity     n.团结,一致
solid-colored adj.单色的
soliloquy     n.自言自语;独白
solitary     adj.孤独的n.隐士
solitude     n.孤独
solo     adj.单独的n.独唱
soluble     adj.可溶的;可以解决的
solvency     n.溶解力;还债能力
solvent     adj.有偿债能力的n.溶剂
somatic     adj.肉体的
somber     adj.忧郁的;阴暗的
somnolent     adj.思睡的;催眠的
sonata     n.奏鸣曲
sonnet     n.十四行诗
sonorous     adj.(声音)宏亮的
soot     n.黑烟灰,油烟
soothe     v.抚慰;减轻
sop     n.泡过的食品;安慰品
sophism     n.诡辩;诡辩法(术)
sophistry     n.诡辩
sophisticated     adj.老于世故的;(仪器)精密的
sophomoric     adj.二年级的;一知半解的;自以为是的
#soporific     adj.催眠的n安眠药
sopping     adj.浑身湿透的
soprano     n.女高音
sorcery     n.巫术,魔法
sordid     adj.卑鄙的;肮脏的
souse     v.浸在水中,使湿透
souvenir     n.纪念品
sovereign     n.最高统治者,元首
sovereignty     n.主权,统治权
sow     n.母猪v.播种
spacious     adj.广阔的,宽敞的
spangle     n.(缝在衣服上的)金属片v.闪光
spackle     n.填泥料(用以填塞裂缝和洞穴)
span     n.两个界限间的距离;跨度
spank     v.打,拍打(在屁股上)
sparing     adj.节俭的
spark     n.火花,火星
sparkle     v.闪闪发光,闪耀
sparring     n.拳击,争斗
sparse     adj.稀少的,贫乏的
spartan     adj.简朴的;刻苦的
spasm     n.感情的一阵发作;痉挛
spasmodic     adj.痉挛的;间歇性的
spat     n.口角,小争论
spate     n.大批,大量;(水)泛滥
spatula     n.(调拌等用的)抹刀
spawn     n.(鱼等)卵子v.大量生产
spear     n.矛;嫩叶v.刺戳
specialize     v.专门研究
specialized     adj.专门的
specifics     n.细小问题,细节
specify     v.指定,详述
specimen     n.范例,样品,标本
specious     adj.似是而非的,华而不实的
speck     n.斑点;少量
spectacular     adj.壮观的,引人入胜的
spectator     n.观众,观看者
specter     n.鬼魂,幽灵;恐惧
spectral     adj.幽灵的
spectrum     n.光谱;范围
speculate     v.沉思,思索;投机
speculative     adj.投机的;推理的,思索的
speleology     n.洞窟学
spell     n.连续的一段时间
spelunker     n.爱好探察洞穴的人
spendthrift     adj.|n.挥金如土的(人)
spike     n.长钉,大钉
spindly     adj.细长的,纤弱的
spineless     adj.没骨气的,懦弱的
spinster     n.未婚女人
spiny     adj.针状的;多刺的
spire     n.(教堂)尖顶
spiritual     adj.精神的
spite     n.怨恨,恶意
splashy     adj.溅水的,炫耀显眼的
spleen     n.怨怒
spleenish     adj.脾气坏的
splendid     adj.壮观的;极好的
splendor     n.壮丽;辉煌
splice     v.接合,衔接
splint     n.(固定断骨的)夹板,托板
splinter     n.尖片,裂片
split     n.|v.分裂,裂开
splurge     n.炫耀,摆阔
spoke     n.(车轮上)辐条
spongy     adj.像海绵的;不坚实的
spontaneous     adj.自发的;自然的
spontaneity     n.自然,自发
spoof     v.揶揄,嘲讽
spool     n.(缠录音带等的)卷盘(轴)
spoor     n.(野兽的)足迹
sporadic     adj.不定时发生的
spore     n.孢子
sport     v.炫耀,卖弄
spout     v.喷出;滔滔不绝地讲
sprain     v.扭伤
sprawl     v.伸展手脚而卧
sprig     n.嫩枝,小枝
sprightly     adj.愉快的,活泼的
sprinkler     n.洒水装置,洒水车
sprinkling     n.点滴,少数
sprint     n.短距离全速奔跑
sprocket     n.链轮
sprout     v.长出,萌芽n.嫩芽
spruce     n.云杉adj.整洁的
spunk     n.勇气,胆量
spur     vt.刺激,激励,用马刺刺
spurious     adj.假的;伪造的
spurn     v.拒绝,摈弃
squabble     n.争吵
squalid     adj.污秽的,肮脏的
squall     n.短暂、突然且猛烈的风暴;短暂的骚动
squalor     n.不洁,污秽
squander     v.浪费,挥霍
squash     v.压碎,挤压n.南瓜
squat     v.蹲下adj.矮胖的
squeamish     adj.易受惊的,易恶心的
squeeze     v.压,挤n.压榨,紧握
squelch     v.压制,镇压
squint     v.斜视
squirrel     n.松鼠
stab     v.刺伤,戳
stability     n.稳定,稳固
stabilize     v.稳定,稳固
stable     adj.牢固的,稳定的
staccato     adj.(音乐)断音的,不连贯的
stagger     v.蹒跚,摇晃
staggering     adj.摇晃的;令人吃惊的
stagnant     adj.停滞的
stagy     adj.不自然的,演戏一般的
staid     adj.稳重的,沉着的
stain     v.玷污;染色
stake     n.柱桩;赌注
stale     adj.不新鲜的,陈腐的
stalemate     n.和棋局面,僵局
stalk     v.隐伏跟踪(猎物)
stalwart     adj.健壮的,坚定的
stamina     n.体力,耐力
stammer     v.口吃,结巴
stance     n.站姿;立场
stanch     v.制止(血液),止住
standstill     n.处于停顿状态,中止
stanza     n.(诗)节,段
staple     n.主要产品
starchy     adj.含淀粉的;刻板的
star-crossed adj.时运不济的
stark     adj.(外表)僵硬的;完全的
startle     v.使吃惊
starvation     n.饥饿,饿死
starve     v.挨饿,饿死
stash     v.藏匿,隐藏
stasis     n.停滞
static     adj.静态的,呆板的
stationary     adj.静止的,不动的
stationery     n.文具
statuary     n.雕像;雕塑艺术
statuette     n.小雕像
stature     n.身高,身材
status     n.身分,地位
statute     n.法规,法令
statutory     adj.法定的;受法令所约束的
steadfast     adj.忠实的;不变的
stealth     n.秘密的行动
steep     v.浸泡,浸透
steeple     n.尖塔,尖阁
steer     n.公牛,食用牛
steer     v.驾驶,掌舵v.操舵,驾驶
stellar     adj.星的,星球的
stem     n.(植物的)茎,叶柄v.阻止,遏制(水流等)
stench     n.臭气,恶臭
stencil     n.(用以刻写图案、文字的)模板v.用模板刻写
stenography     n.速记,速记法
stentorian     adj.(指声音)极响亮的
stereotype     n.固定形式,老套
sterile     adj.贫瘠且无植被的;不孕的;无细菌的
sterilize     v.使不育,杀菌
stern     n.船尾
stethoscope     n.听诊器
stickler     n.坚持细节之人
stifle     v.感到窒息;抑止
stigma     n.耻辱的标志,污点
stigmatize     adj.污蔑,玷污
stiletto     n.小剑,匕首
stilted     adj.(文章,谈话)不自然的;夸张的
stimulant     n.兴奋剂,刺激物
stimulus     n.刺激物,激励
sting     v.刺痛;叮螫n.螫刺
stinginess     n.小气
stingy     adj.吝啬的,小气的
stink     v.发臭n.臭味
stint     v.吝惜,节省
stipend     n.薪俸,养老金
stipple     v.点画,点描
stipulate     v.要求以...为条件;约定
stipulation     n.规定,约定
stitch     n.(缝纫时的)一针,一钩v.缝合
stock     adj.普通的,惯用的;存货
stockade     n.栅栏,围栏
stocky     adj.矮胖的,粗壮的
stodgy     adj.乏味的
stoic     n.坚忍克己之人
stoke     v.给...添加燃料
stolid     adj.无动于衷的
stomach     v.吃得下,容忍
stonewall     v.拖延议事,设置障碍
stoop     v.俯身;降低身分
stout     adj.肥胖的;强壮的
stouthearted     adj.勇敢的
stowaway     n.(藏于轮船、飞机中的)偷乘者
straightforward     adj.正直的;易懂的;直截了当的
straightforwardness     n.坦率
strait     n.海峡adj.狭窄的
straits     n.困难,窘境
strand     n.绳线的一股v.搁浅
stranded     adj.搁浅的,进退两难的
strangulation     n.扼杀,勒死
stratagem     n.谋略,策略
stratify     v.(使)层化
stratosphere     n.平流层,同温层
stratum     n.地层;社会阶层
stray     v.偏离,迷路adj.迷了路的;零落的
streak     n.线条,条纹v.加线条
stream     n.小溪;水流v.倾注,涌流
strengthen     v.加强,使坚强
strenuous     adj.费力的;精力充沛的
stressful     adj.充满压力的
stretch     v.变长;伸展
strew     v.撒,散播
striated     adj.有条纹的
stricture     n.严厉谴责;束缚
stride     v.大步行走
strident     adj.尖声的,刺耳的
strife     n.纷争,冲突
striking     adj.引人注目的,明显的
stringent     adj.(规定)严苛的;缺钱的
strip     v.剥去n.狭长的一片
stripling     n.年轻男子
stroke     v.抚摸n.击,打;一笔
stroll     v.漫步,闲逛
strut     v.趾高气扬地走
stubborn     adj.固执的;难以改变的
studied     adj.慎重的,认真习得的
stuffy     adj.(空气)不新鲜的,闷气的
stultify     v.使变得荒谬可笑;使无用
stumble     v.绊脚;蹒跚而行;打结巴
stun     v.使昏迷,使发愣
stunning     adj.极富魅力的
stunt     v.阻碍(成长)n.特技,绝技
stupefy     v.(使)茫然,吓呆
stupendous     adj.巨大的,大得惊人的
stupor     n.昏迷,不醒人事
sturdy     adj.(身体)强健的;结实的
stutter     v.|n.口吃,结巴
stygian     adj.阴暗的,阴森森的
stylus     n.铁笔
stymie     v.妨碍,阻挠
subdue     v.征服;压制;减轻
subdued     adj.(光和声)柔和的,缓和的;(人)温和的
subject     n.受支配的人,隶属
subjection     n.镇压;顺从
subjugate     v.征服,镇压
sublimate     v.(使)升华,净化
sublime     adj.崇高的
subliminal     adj.潜意识的
submerge     v.沉没,淹没
submission     n.恭顺
submissive     adj.恭顺的
submit     v.屈服;提交,呈递
subordinate     adj.附属的n.部下,下属
suborn     v.收买,贿赂
subpoena     n.(法律)传票v.传讯
subscribe     v.捐助;订购
subservient     adj.恭顺的
subside     v.(建筑物等)下陷;(天气等)平息
subsidiary     adj.辅助的;次要的
subsidize     v.津贴,资助
subsidy     n.补助金
subsist     v.生存下去
substantial     adj.坚固的,结实的;实质的
substantiate     v.证实,确证
substantive     adj.根本的;独立存在的
substitute     n.代替品v.代替
substratum     n.基础,地基
subsume     v.包含,包容
subterfuge     n.诡计,托辞
subterranean     adj.地下的
subtle     adj.微妙的,精巧的
subtlety     n.狡猾;微妙(的感情)
subtract     v.减去,减掉
subvention     n.补助金,津贴
subvert     v.颠覆,推翻
successively     adv.接连地,继续地
succinct     adj.简明的,简洁的
succinctness     n.简洁,简明
succor     v.救助,援助n.救助,援助
succulent     adj.多汁的
succumb     v.屈从;因...死亡
suede     n.表面粗糙的软皮革
suffice     v.足够,(食物)满足
sufficient     adj.足够的
suffocate     v.(使)窒息而死
suffrage     n.选举权,投票权
suffuse     v.(色彩等)弥漫,染遍
suggestible     adj.易受影响的
suggestive     adj.暗示的
suitcase     n.手提箱,箱子
sulky     adj.生气的
sullen     adj.忧郁的
sully     v.玷污,污染
sultry     adj.闷热的;(人)风骚的
summarily     adv.概括地;仓促地
summarize     v.总结,概括
